VRTX,0.248807
VTR,-0.0210181
VZ,0.230219
V,0.412335
WAT,0.3477
WBA,0.303144
WDC,0.34956
WEC,-0.0330866
WFC,0.64937
WHR,0.324277
WLTW,-0.0506686
WMB,0.306235
WMT,0.184603
WM,0.262218
WRK,-0.0396391
WU,0.376676
WYNN,0.243288
WYN,0.390715
WY,0.333997
XEC,0.3789
XEL,-0.0532928
XLNX,0.308057
XL,0.375852
XOM,0.420816
XRAY,0.33179
XRX,0.399599
XYL,0.420281
YUM,0.310603
ZBH,0.316777
ZION,0.644627
ZTS,0.27817
