WM,0.315231
WRK,-0.0641605
WU,0.286022
WYNN,0.138629
WYN,0.326759
WY,0.266337
XEC,0.151861
XEL,0.165945
XLNX,0.174212
XL,0.200477
XOM,0.244906
XRAY,0.265177
XRX,0.234099
XYL,0.207313
YUM,0.234039
ZBH,0.206785
ZION,0.243761
ZTS,0.211821
