STZ,0.303816
SWKS,0.31173
SWK,0.345956
SYF,-0.0414765
SYK,0.291305
SYMC,0.206608
SYY,0.296688
TAP,0.260921
TDG,0.243508
TEL,0.346371
TGT,0.275967
TIF,0.308004
TJX,0.389222
TMK,0.397242
TMO,0.343464
TPR,0.252301
TRIP,0.241452
TROW,0.366117
TRV,0.336325
TSCO,0.410533
TSN,0.130355
TSS,0.349429
TWX,0.244784
TXN,0.302303
TXT,0.291467
T,0.23905
UAA,0.366146
UAL,0.304241
UA,0.011224
UDR,0.275534
UHS,0.232561
ULTA,0.281663
UNH,0.29188
UNM,0.31021
UNP,0.278518
UPS,0.290105
URI,0.220172
USB,0.36681
UTX,0.329684
VAR,0.283782
VFC,0.346924
VIAB,0.289188
VLO,0.282037
VMC,0.285463
VNO,0.276073
VRSK,0.36363
VRSN,0.328128
VRTX,0.252459
VTR,0.190755
VZ,0.247155
V,0.4421
WAT,0.284765
WBA,0.311974
WDC,0.266591
WEC,0.184872
WFC,0.384051
WHR,0.302364
WLTW,0.0351627
WMB,0.215844
WMT,0.28188
WM,0.340345
WRK,-0.0836351
WU,0.324439
WYNN,0.219895
WYN,0.412011
WY,0.363928
XEC,0.209015
XEL,0.203773
XLNX,0.280869
XL,0.237198
XOM,0.250817
XRAY,0.324164
XRX,0.259629
XYL,0.258145
YUM,0.37233
ZBH,0.26895
ZION,0.258117
ZTS,0.265044
